sa,mar,effect_size,dataset,goal,model,tuner,n
0.2893998198073324,84.38888888888889,0.3307830909125081,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.3317022730125776,79.36516792346929,0.37908973194295875,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.3506772107372318,77.11175741788051,0.4007754562834753,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.3578410351081782,76.26100168250285,0.40896271480239876,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3538610778305231,76.73365027146816,0.40441417516223327,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.30113151473236066,82.99566562902689,0.34482210892030135,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.26505464270648427,87.2800539949641,0.302920726292484,project1203.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.52631526544267,15.727272727272727,0.5621930028392075,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.48446501194080194,17.11678415230202,0.5174902894742118,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.48262326695527014,17.17793373886958,0.5155229954030005,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.4301248164548195,18.92098642464256,0.45944580163911836,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.37675498196033064,20.692970787382556,0.4024378228975728,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.4331745249210175,18.819730054556263,0.4626979161743541,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.41249055713680094,19.50647881104405,0.4406094404278369,project1217.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.45397727272727273,2.0,0.3672066664591817,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.3341286843970759,2.4389875451844882,0.27030445238900636,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.39953987949810155,2.1993960709330724,0.3232210025014215,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.2991069226161932,2.5672670472330905,0.24197243965875614,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.4474720777171066,2.02382756132756,0.36199733987206256,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.40656860342939916,2.173650901070255,0.3281363652619099,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.42485699906154484,2.1066632292438734,0.34370212387539784,project1223.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.6089496669047313,26.72,0.6505891382790276,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.4659514214696634,36.490898512683664,0.49776642052299197,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.49060991487829364,34.80601324826405,0.5241085871823178,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.472473100132731,36.04528003565065,0.5047333971096869,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.5113702104239035,33.38748716598718,0.5462863884006159,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.41333801960953476,40.08590912570402,0.44224280638888636,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2914287197657479,48.41582529287017,0.3113273701748736,project1239.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.5103348138025281,4.775510204081633,0.3071119712231676,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.3812617893177126,6.03430818048165,0.22947567598496815,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.45826949659987404,5.283282577100104,0.2758254445160617,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.37140073614417446,6.130479118054149,0.22354045796332767,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3360364945146719,6.475372529964367,0.20225525844687867,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.5182483133518373,4.698332983987246,0.3110930155080748,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.48251776704002114,5.046798820071165,0.29042010993133144,project1244.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
-0.4481997930170487,42.54,0.19387894919984655,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.9544369219714084,57.410411920756935,0.41295084145420796,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-1.1865682891569396,64.2291315530116,0.5133858112258953,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.9130273691142825,56.194031151310575,0.3950344037065231,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-1.18566566697326,64.20261756793933,0.5129952787751015,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-1.009130628213088,59.017006725382544,0.4351193665189185,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-1.4269470138367608,71.29011236324654,0.6173891186620626,project1247.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
-0.03935143013299336,18.62857142857143,0.02693064050487968,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.04849191748318926,18.792398808376248,0.033192511275114106,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.024644299016908233,18.364971615685906,0.01686891786181864,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.1875828633320895,21.285362732505597,0.1283996721376724,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-0.02112397663128296,18.301875943605264,0.014459272161225155,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.09498500072830551,19.625706674278103,0.06481191431556142,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.033789589491902916,17.317645529074106,0.023128830295899853,project1254.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
-0.008528469312299558,29.132075471698112,0.009820633881773635,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.018402943185700904,28.354142111040307,0.021189134126618322,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.024272186168023513,28.18460477548116,0.02794697582178671,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.08389301000627214,26.46241408618408,0.0965943449029305,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.1370596216429084,24.92665799213044,0.15781033919572623,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.05394048826632303,30.443834538244733,0.06220591960507553,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.03530039780004357,27.866046893024016,0.040644849911251606,project1262.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.15312691600245243,17.68,0.11164083795550425,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.10122644402196468,18.763515773442247,0.07381030430998704,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.32491714867577626,14.093569670525554,0.2369166856645537,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.26716164597796754,15.299319749247166,0.1948036659799292,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.044284928295352355,19.952272408963587,0.03229081160962896,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.23530330600619154,15.96441994116994,0.17124627368912387,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.13390980113370532,18.08119186369186,0.09764171079272496,project1339.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.26394186373308715,20.785714285714285,0.2916784670650526,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.25198618809216033,21.12333334828635,0.27844189063061453,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.37425957896709094,17.67042705971277,0.4135526059710124,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.39142839451337075,17.18559294541437,0.43252395315789083,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3697679762656476,17.797266457087886,0.40858943573688006,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.251100652703114,21.148340184947326,0.27786238570724275,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.27064001764640766,20.596563583311706,0.2990541615170102,project1341.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.4609179982679278,23.48076923076923,0.39920666003849087,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.294979077168406,30.708562962004244,0.255490323103219,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.3480603706040547,28.39650357655164,0.3014656408809886,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.32724215880625307,29.303281442351008,0.2834343563922415,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3383484931299946,28.819523363955433,0.29305388931675846,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.3679572640587615,27.52985553020976,0.31859087628780824,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.3972696804762217,26.25309599588445,0.34408731628798234,project1342.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.4236958934517203,17.29032258064516,0.46839562364636955,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.4424672503555779,16.727142807229946,0.48913473495998455,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.5206131173146411,14.382604163979469,0.5755227284047466,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.4867609302830076,15.398240226930621,0.5381001157295097,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.43065145471255384,17.081641267146356,0.4760727149674374,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.3893506875089462,18.32075023698446,0.4305974789830548,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.46162234945271163,16.15244996938545,0.5103101424335981,project1364.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.4550722857025843,39.36538461538461,0.39331137653974724,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.30738521628336857,50.03424607694968,0.26569181195467545,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.3786997707166032,44.88250798346952,0.3273333359524958,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.4826172401203157,37.37554688752145,0.41715555015476935,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.29889530401896414,50.647554324760215,0.25835346237449797,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.5170976294164031,34.88469580633043,0.4463115021874824,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.4456857430472575,40.04346512430507,0.38523340212767,project1365.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.17195948338960632,19.483333333333334,0.17724933155099873,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.1291371465818083,20.49091912823371,0.13311082376805544,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.11491933940930554,20.825456232220937,0.11845552066587423,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.1850941502127198,19.1742819200226,0.19078967951220102,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.1335591463848559,20.386871929534557,0.1376688928602276,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.08529787169241032,21.522432911228524,0.08791066902367144,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.17663473497708715,19.373327260841908,0.18206995973817175,project1432.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.361546900180572,50.568627450980394,0.24711747967524153,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.13362489196975869,68.62117214745332,0.09134335571211724,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.003811684338547061,78.90301702654642,0.002605592665152626,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.3158497719940089,54.188064887339586,0.21590871019277788,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.20783974475103217,62.74299058221852,0.14207517368998682,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.2175095301730161,61.977095990002546,0.1484055205354506,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.3680448870618863,50.05395491219019,0.2515882672857709,project1453.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.15224050723088967,15.178571428571429,0.18985596054869602,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.22925396569428325,13.799696535139473,0.2858691828383074,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2788800314233143,12.911174743508848,0.3477506112117492,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.16717989774246345,14.911091550241125,0.2084656664930336,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.27610764620134576,12.960812462081263,0.34429357396697574,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.23314142352026668,13.73009418118114,0.2911903950683128,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.16509937547524278,14.948341921497471,0.20587135062763048,project1456.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.12838412747524763,61.212765957446805,0.09698651111865857,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.06733960372478975,74.95826019169262,0.05087778430099517,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.09255377857926583,76.72902806413444,0.06992810949768699,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.145766801594013,80.46612880583467,0.11013269279183449,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.05594408177367627,66.30016248526888,0.04226800824416672,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.03366937270721715,67.86449442991994,0.025383938762370207,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.18126181176087675,57.49921574045479,0.13695060336956663,project1457.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.15523847271766422,18.130434782608695,0.16775919652901328,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.16880017039635475,17.839371012107723,0.18237269122361532,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.11620721055989369,18.9681312569154,0.12555094985765966,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.19240659036515995,17.33272547502676,0.20787720540601845,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.24324353422153666,16.241653183772748,0.2628017368380759,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.18578156391936285,17.474913070021767,0.20147660276278226,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.12259269691802666,18.831084717469157,0.13244986666070532,project1473.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.2883982458814984,75.0,0.2966416582323734,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.23784971604918115,80.32761437908493,0.2446550480573555,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2976551553303204,74.02435849174981,0.3061716345156422,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.39491178837056606,63.773895454240595,0.40621096449927707,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3373787001962757,69.83765455558931,0.34703174542777493,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.3343555578124088,70.15628176171656,0.3437697415803333,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.33454243901393266,70.13658522494838,0.34411433342747694,project1474.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.5718715168710102,23.952380952380953,0.49554527919058916,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.4172432182765813,32.60332584369852,0.3615622245244398,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.5391311948210851,25.784094321489295,0.46718428382175936,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.45612416242520626,30.428064858421994,0.3952545172741057,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.5564341203093863,24.816052532123962,0.4821781386198589,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.5850989111202913,23.212351735566017,0.5068628993213147,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.5717144747710154,23.961166941524084,0.49541933394350907,project1480.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.2943850014203201,5.111111111111111,0.15933436897717584,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.12612449426863193,6.329903440349093,0.06827503851257462,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.23623377477499485,5.53232860397893,0.12788055297475245,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.37070222466730074,4.5583085084284205,0.20067242935341348,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.20978411533157904,5.723916294913027,0.11356254498102031,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.14590165742798178,6.18664787098977,0.07877907445570502,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2531617338726041,5.409711199294532,0.13704417393537985,project1481.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.03319057815845827,5.26530612244898,0.03276630334087443,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.45829235378696476,7.94195369351035,0.4524283173523516,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.20539551437377024,6.564661285277559,0.20276739551068793,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.5371908341410172,8.37163987806245,0.5303172596689294,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
-0.1952858492744285,6.509603400713214,0.19278708767422525,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
-0.4159891971862457,7.711567989340836,0.410751253071969,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-0.1720865491045176,6.383258523986119,0.1698846319537793,project1489.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.08802963648992834,42.604651162790695,0.09733537978944008,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.025568052434920774,45.52267800468985,0.028269790488482133,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.0039367099822438245,46.90105625109043,0.004352696267938961,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.18643922550338154,38.00723618227036,0.20613998102635706,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.06441770468411478,43.70773319058202,0.07122462767956551,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.026432049691195503,45.48231452010521,0.029244021179897314,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.2099692552242759,36.907980386007054,0.23215639397335683,project1493.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.3706046231458474,49.46153846153846,0.32846333448477505,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.3855803011573422,48.28466284218543,0.34176676966926967,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.35773661078608,50.47278149201226,0.31708696085825244,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.3808767078532158,48.65429847929847,0.33759764618302257,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.3668213566169294,49.758849483849474,0.3251394060338912,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.3283356604461476,52.78327866044209,0.2906050626579925,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.31650738075517837,53.712813468582695,0.2805426127125662,project1502.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.1861510791366907,28.155555555555555,0.10865660398150336,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.07292874688629192,32.07254504105379,0.04257712164381797,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.024655961414432714,33.742568872666915,0.014394596276614557,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.13616062961675768,29.88500292916959,0.07949303858642373,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.2488334810245143,25.987023038689692,0.1452734873828859,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.29248194494212,24.476980180313504,0.17020366483389332,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
-0.0020854766165661065,34.66770377770378,0.0012175389730377992,project1524.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
-0.057433982045737464,25.82,0.024495189243405362,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.28885181702052365,31.470668127280337,0.12321969118885592,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
-0.024467009229257375,25.015025644556314,0.010437245479850192,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
-0.06954720141720938,26.11577574532485,0.029667754110298025,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.18066467413497067,20.00620225284194,0.07706873920777392,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.010589130437177796,24.159038848637167,0.004501512178468448,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.30545583963874634,16.959101490036947,0.1303027089126628,project1526.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.45672773215413776,3.7209302325581395,0.24028696511120773,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.2721475659621988,4.985139656384377,0.14320446611985244,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.22297589396057493,5.3219217300612645,0.11733025698512471,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.23733582466912928,5.223569019140155,0.12488647452234947,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.2740935890809547,4.9718111346018325,0.1442284664661096,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.1918632883095175,5.535015314682678,0.10066039574349546,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.0965252043702769,6.187996112414718,0.05079171040932672,project1540.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.03406742443812982,8.59322033898305,0.02518602679104719,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
-0.11280274178409422,9.899820542249305,0.08340573223291448,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.0299759768136314,8.629619060624954,0.022164073815893102,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.16092471219690851,7.4646605896828895,0.11898685477737882,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.10639753846895095,7.949750367335113,0.07866975982523364,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.22624199708652193,6.883578809027461,0.1669347085083243,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.03315342004109456,8.601351590970234,0.024513458013684406,project1546.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
-0.08886791180635156,18.30952380952381,0.0935776575235606,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.17257012654699666,13.91339280406065,0.18172965081436257,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.22290607975872745,13.0669840488643,0.23473729114940484,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.13065482459041766,14.6182066853736,0.13758960560049274,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.07745405394790172,15.512787897844296,0.08156509159350761,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.061142202144157665,15.787074829931969,0.06430805851233483,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.09431865529566286,15.229206375634947,0.09932481730836024,project1553.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
0.311877247399193,51.79545454545455,0.32390181278501834,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,0
0.34953716115097766,48.96076793824119,0.3630118865406605,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,4
0.2915124964519712,53.32832281355009,0.3027503597578831,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,8
0.21150178181518242,59.350782203907215,0.21965521654585252,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,15
0.2526775376865268,56.25145583583088,0.2624183057961486,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,30
0.2909140371034088,53.37336924439197,0.30215477528924817,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,45
0.13911291534812698,64.79954004329007,0.14447574522950982,project1626.csv,0,DecisionTreeRegressor,RandomRangeSearchCV,60
