sa,sa_md,sd,mar,mdar,sdar,mmre,mdmre,pred,dataset,goal,model,tuner
0.244238277,0.21,0.300619333,28.78552802,19.75,38.00015988,inf,0.641025641,0.256410256,project0781.csv,0,DecisionTreeRegressor,DodgeCV
0.30297718,0.292929293,0.104544798,9.676952151,6.363636364,11.5653605,inf,0.7,0.25,project0783.csv,0,DecisionTreeRegressor,DodgeCV
-0.403417336,-0.333333333,-0.122219047,10.02295145,4,14.23970952,inf,1.029166667,0.090909091,project0787.csv,0,DecisionTreeRegressor,DodgeCV
0.330357143,0.5,-0.219621496,1.827528532,0.5,3.377471927,inf,1.45,0.121212121,project0792.csv,0,DecisionTreeRegressor,DodgeCV
0.104687064,-0.115728022,0.331468719,33.09409562,26.77747253,28.82358038,2.750757179,0.727934103,0.166666667,project0827.csv,0,DecisionTreeRegressor,DodgeCV
0.219194517,0.269628099,0.316440807,31.67384288,16.06818182,38.19887969,2.991388781,0.597435897,0.16,project0838.csv,0,DecisionTreeRegressor,DodgeCV
-0.529916813,-0.357142857,-0.364055001,26.02596265,14.92857143,27.75751811,inf,2.058390023,0.066666667,project0839.csv,0,DecisionTreeRegressor,DodgeCV
0.475671108,0.648255814,0.48117271,31.82466642,15.125,34.33396226,inf,0.424659808,0.4,project0847.csv,0,DecisionTreeRegressor,DodgeCV
0.450453072,0.494247788,0.309660698,137.1116415,114.3,111.6466662,1.285160936,0.299234136,0.392156863,project0853.csv,0,DecisionTreeRegressor,DodgeCV
-48.16061959,,-54.43368974,2.339589273,0,9.152779778,inf,inf,0,project0855.csv,0,DecisionTreeRegressor,DodgeCV
0.261118638,0.342261905,0.358109776,8.289017414,5.261904762,8.348670161,inf,0.80952381,0.15,project0859.csv,0,DecisionTreeRegressor,DodgeCV
0.166723682,0.5,-0.204442075,4.175714286,1,8.51971921,inf,3,0,project0882.csv,0,DecisionTreeRegressor,DodgeCV
0.392223783,0.427197802,0.40399577,76.05635609,44.67857143,85.13239681,1.925093698,0.551401108,0.25,project0912.csv,0,DecisionTreeRegressor,DodgeCV
-0.217474479,0.503787879,-0.629750831,44.96891271,11.90909091,63.58411804,1.221753502,0.5,0.333333333,project0931.csv,0,DecisionTreeRegressor,DodgeCV
0.296485441,0.545454545,0.226230187,12.12139179,5,17.78466072,inf,0.731395349,0.240740741,project0935.csv,0,DecisionTreeRegressor,DodgeCV
0.372831278,0.714285714,0.078358174,16.93932179,6,27.62148734,inf,0.5,0.302325581,project0948.csv,0,DecisionTreeRegressor,DodgeCV
0.384703995,0.53125,0.375364929,14.55944993,7.5,16.20371195,inf,0.6,0.169811321,project0956.csv,0,DecisionTreeRegressor,DodgeCV
0.269365429,0.339635854,0.270069205,13.3858549,9.245098039,11.41735922,inf,0.401976663,0.357142857,project0959.csv,0,DecisionTreeRegressor,DodgeCV
0.281966475,0.466981132,0.281643851,65.13795049,28.25,81.74725736,1.696564117,0.588235294,0.280701754,project0962.csv,0,DecisionTreeRegressor,DodgeCV
0.214284925,0.242307692,0.377720776,26.03405262,19.7,23.36968274,3.392419714,0.450829594,0.347826087,project0963.csv,0,DecisionTreeRegressor,DodgeCV
0.40423547,0.446666667,-0.241026094,38.94342014,16.6,65.23668986,inf,0.531034483,0.212765957,project0973.csv,0,DecisionTreeRegressor,DodgeCV
0.40107032,0.614583333,-0.041433535,5.334089095,1.541666667,10.48424229,inf,0.675724638,0.111111111,project0996.csv,0,DecisionTreeRegressor,DodgeCV
0.267123641,0.328205128,0.400564331,58.43109357,43.66666667,50.42811683,0.530918136,0.290286976,0.469387755,project0999.csv,0,DecisionTreeRegressor,DodgeCV
0.120125194,0.25,0.202636605,9.185851122,6,9.189686013,inf,0.59375,0.24137931,project1009.csv,0,DecisionTreeRegressor,DodgeCV
0.456590162,0.416,0.417465823,18.50238495,14.6,21.73416938,inf,0.763224638,0.139534884,project1013.csv,0,DecisionTreeRegressor,DodgeCV
0.425331676,0.485294118,0.456243476,27.47632925,17.5,27.28063138,inf,0.72,0.1875,project1017.csv,0,DecisionTreeRegressor,DodgeCV
0.330542387,0.354545455,0.425668527,9.178798645,7.1,7.282465287,inf,0.818181818,0.230769231,project1020.csv,0,DecisionTreeRegressor,DodgeCV
0.218836247,0.227272727,0.208159023,40.31236378,34,35.31595623,inf,0.717333333,0.205128205,project1034.csv,0,DecisionTreeRegressor,DodgeCV
-0.003854346,0.218253968,-0.29870957,46.82702487,32.83333333,53.74334021,2.724976059,0.446886447,0.285714286,project1069.csv,0,DecisionTreeRegressor,DodgeCV
0.356905477,0.909090909,-0.43642814,4.219056107,0.090909091,8.228034497,inf,1.666666667,0.029411765,project1070.csv,0,DecisionTreeRegressor,DodgeCV
-0.156867851,-0.305555556,0.234767833,12.61731707,5.222222222,17.25471078,inf,3.155075188,0.090909091,project1088.csv,0,DecisionTreeRegressor,DodgeCV
-0.046421655,0.419444444,0.089563102,6.377035671,1.741666667,8.181163627,inf,2.333333333,0.055555556,project1090.csv,0,DecisionTreeRegressor,DodgeCV
0.348218098,0.318006388,0.375022609,29.8776325,23.18778281,28.21883862,inf,0.657879532,0.267857143,project1097.csv,0,DecisionTreeRegressor,DodgeCV
0.346299291,0.64,0.030655187,6.731455655,1.8,11.79541494,inf,0.998046875,0.093023256,project1098.csv,0,DecisionTreeRegressor,DodgeCV
0.501834872,0.641025641,-0.173239426,9.136348443,1.076923077,26.80866717,inf,0.9,0.175,project1105.csv,0,DecisionTreeRegressor,DodgeCV
0.286167144,0.435096154,0.135766292,40.65099657,29.375,33.45881707,1.060414972,0.327042484,0.425,project1113.csv,0,DecisionTreeRegressor,DodgeCV
0.207817907,0.652777778,-0.251391208,15.45198704,3.125,23.42120381,inf,0.811011905,0.16,project1115.csv,0,DecisionTreeRegressor,DodgeCV
0.154315152,0.2,0.212406374,21.93484446,16,19.9059213,inf,0.740740741,0.13559322,project1128.csv,0,DecisionTreeRegressor,DodgeCV
-0.034753133,0.238888889,-0.514163727,24.07143706,13.7,31.15920339,3.25584139,0.931993707,0.176470588,project1139.csv,0,DecisionTreeRegressor,DodgeCV
0.197319156,0.173913043,0.36001516,25.91311852,19,20.72514067,1.839088621,0.625,0.142857143,project1153.csv,0,DecisionTreeRegressor,DodgeCV
0.349935323,0.620915033,0.335775255,12.51474821,6.444444444,13.06443448,inf,0.625,0.333333333,project1167.csv,0,DecisionTreeRegressor,DodgeCV
0.277888499,0.5,0.268110136,45.52783332,20.5,65.7419284,inf,0.830974495,0.195652174,project1168.csv,0,DecisionTreeRegressor,DodgeCV
0.007240634,,-0.35928526,1.433870968,0,3.141896569,inf,3.75,0.064516129,project1179.csv,0,DecisionTreeRegressor,DodgeCV
0.21628912,0.520833333,-0.001457801,29.89147269,11.5,53.65551515,inf,0.507857143,0.25,project1189.csv,0,DecisionTreeRegressor,DodgeCV
0.223300953,0.218112245,0.327321403,92.2386054,76.625,69.76356575,1.941854783,0.682729382,0.240740741,project1203.csv,0,DecisionTreeRegressor,DodgeCV
0.336770756,0.472222222,0.333516862,22.02052639,14.25,20.71660375,0.567521955,0.3125,0.363636364,project1217.csv,0,DecisionTreeRegressor,DodgeCV
0.280180229,0.5,0.237462461,2.636592708,1,3.460668334,inf,6.5,0.129032258,project1223.csv,0,DecisionTreeRegressor,DodgeCV
0.519923932,0.583976125,0.518180456,32.8030216,22.88131313,30.7703746,1.311214799,0.573473278,0.26,project1239.csv,0,DecisionTreeRegressor,DodgeCV
0.402167554,0.416666667,0.417260007,5.830422557,1.166666667,9.467667783,inf,1.035714286,0.102040816,project1244.csv,0,DecisionTreeRegressor,DodgeCV
-1.237836741,-4.441118421,-0.197876848,65.73511157,27.20559211,81.60563525,inf,33.075,0,project1247.csv,0,DecisionTreeRegressor,DodgeCV
0.059757236,-0.211538462,0.359465799,16.85222051,9.692307692,16.82517687,inf,2.958333333,0.142857143,project1254.csv,0,DecisionTreeRegressor,DodgeCV
-0.14472422,-0.227272727,-0.042685658,33.06618839,27,26.11679154,3.248745586,0.760180995,0.169811321,project1262.csv,0,DecisionTreeRegressor,DodgeCV
0.161786993,-0.161796537,0.359811348,17.49920531,12.7797619,18.364487,inf,2.746031746,0.06,project1339.csv,0,DecisionTreeRegressor,DodgeCV
0.255582977,0.374110672,0.179061804,21.02176281,14.39545455,20.94987227,inf,0.665037594,0.285714286,project1341.csv,0,DecisionTreeRegressor,DodgeCV
0.4687998,0.701884921,0.342797334,23.13746198,9.53968254,33.06137038,inf,1.088145897,0.115384615,project1342.csv,0,DecisionTreeRegressor,DodgeCV
0.484401099,0.660749507,0.439601885,15.46904006,8.820512821,15.20258745,inf,0.399324324,0.35483871,project1364.csv,0,DecisionTreeRegressor,DodgeCV
0.403704225,0.397115385,0.53715967,43.07619507,31.35,38.73836304,0.685305033,0.428802541,0.288461538,project1365.csv,0,DecisionTreeRegressor,DodgeCV
0.187885306,0.061111111,0.465464232,19.10860757,16.9,12.20351822,inf,0.733333333,0.183333333,project1432.csv,0,DecisionTreeRegressor,DodgeCV
0.230633502,0.235,0.341376882,60.93761282,30.6,76.45702067,inf,1.23731203,0.058823529,project1453.csv,0,DecisionTreeRegressor,DodgeCV
