sa,sa_md,mar,mdar,mmre,mdmre,dataset,goal,model,tuner,objective,median tuning time (s),median fitting time (s)
0.7526315789473683,0.75,0.5,0.5,0.25,0.25,project1473.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5384314060211182,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.012978315353393555,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012017488479614258,0.0010058879852294922
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5601842403411865,0.0010027885437011719
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5173754692077637,0.0015039443969726562
0.3943661971830986,0.5,1.0,1.0,0.5,0.5,project1480.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.012021064758300781,0.0015287399291992188
0.3943661971830986,0.5,1.0,1.0,0.5,0.5,project1480.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012548446655273438,0.001007080078125
1.0,1.0,0.0,0.0,0.0,0.0,project1480.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5734946727752686,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project1480.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5685031414031982,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project1481.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.01256251335144043,0.0015041828155517578
0.026548672566371723,0.33333333333333337,2.0,2.0,0.6666666666666666,0.6666666666666666,project1481.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012549877166748047,0.001508951187133789
1.0,1.0,0.0,0.0,0.0,0.0,project1481.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5805068016052246,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project1481.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.531914234161377,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project1489.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.013011932373046875,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project1489.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012257575988769531,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project1489.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6284708976745605,0.0015044212341308594
1.0,0.0,0.0,0.0,0.0,0.0,project1489.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5525190830230713,0.0010023117065429688
0.4803149606299212,0.368421052631579,6.0,6.0,6.0,6.0,project1493.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.013082504272460938,0.001512765884399414
0.5669291338582677,0.4736842105263158,5.0,5.0,5.0,5.0,project1493.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.010530710220336914,0.0015017986297607422
0.6535433070866141,0.5789473684210527,4.0,4.0,4.0,4.0,project1493.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6181366443634033,0.0015034675598144531
0.45669291338582674,0.3397129186602871,6.2727272727272725,6.2727272727272725,6.2727272727272725,6.2727272727272725,project1493.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5305781364440918,0.0015044212341308594
0.9559800664451827,0.9523809523809523,1.0,1.0,0.1111111111111111,0.1111111111111111,project1502.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.013522148132324219,0.0015032291412353516
0.9559800664451827,0.9523809523809523,1.0,1.0,0.1111111111111111,0.1111111111111111,project1502.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012032032012939453,0.0015034675598144531
0.9937114380635975,0.9931972789115646,0.14285714285714235,0.14285714285714235,0.015873015873015817,0.015873015873015817,project1502.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5751497745513916,0.0020055770874023438
0.9937114380635975,0.9931972789115646,0.14285714285714235,0.14285714285714235,0.015873015873015817,0.015873015873015817,project1502.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5349183082580566,0.0015041828155517578
0.6290322580645162,0.4444444444444444,5.0,5.0,0.3125,0.3125,project1524.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.012529850006103516,0.0010046958923339844
0.6290322580645162,0.4444444444444444,5.0,5.0,0.3125,0.3125,project1524.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012057304382324219,0.0015077590942382812
0.985867895545315,0.978835978835979,0.1904761904761898,0.1904761904761898,0.011904761904761862,0.011904761904761862,project1524.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5750288963317871,0.0010027885437011719
0.985867895545315,0.978835978835979,0.1904761904761898,0.1904761904761898,0.011904761904761862,0.011904761904761862,project1524.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5634982585906982,0.001504659652709961
0.6136363636363635,0.33333333333333337,2.0,2.0,0.2857142857142857,0.2857142857142857,project1526.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.013525247573852539,0.0015037059783935547
0.8068181818181818,0.6666666666666667,1.0,1.0,0.14285714285714285,0.14285714285714285,project1526.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.016544342041015625,0.0025069713592529297
0.7102272727272727,0.5,1.5,1.5,0.21428571428571427,0.21428571428571427,project1526.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5619568824768066,0.0015037059783935547
0.9414600550964187,0.8989898989898991,0.30303030303030276,0.30303030303030276,0.043290043290043254,0.043290043290043254,project1526.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5228903293609619,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project1540.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.013034582138061523,0.0010025501251220703
-0.33333333333333326,0.0,1.0,1.0,1.0,1.0,project1540.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.01153111457824707,0.0010025501251220703
-0.33333333333333326,0.0,1.0,1.0,1.0,1.0,project1540.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5780372619628906,0.0010027885437011719
-0.33333333333333326,0.0,1.0,1.0,1.0,1.0,project1540.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5254731178283691,0.0015037059783935547
-0.6000000000000001,0.0,2.0,2.0,0.5,0.5,project1546.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.013036489486694336,0.00150299072265625
-0.6000000000000001,0.0,2.0,2.0,0.5,0.5,project1546.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012032032012939453,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project1546.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.568009614944458,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project1546.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5208847522735596,0.0015041828155517578
0.7207792207792207,0.6666666666666667,1.0,1.0,0.5,0.5,project1553.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.012535810470581055,0.0015022754669189453
0.7207792207792207,0.6666666666666667,1.0,1.0,0.5,0.5,project1553.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.012009859085083008,0.0010025501251220703
0.7207792207792207,0.6666666666666667,1.0,1.0,0.5,0.5,project1553.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5529699325561523,0.0015037059783935547
0.7207792207792207,0.6666666666666667,1.0,1.0,0.5,0.5,project1553.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5329043865203857,0.0010025501251220703
0.6564885496183206,0.23076923076923073,10.0,10.0,0.3448275862068966,0.3448275862068966,project1626.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.013500690460205078,0.0010023117065429688
0.8282442748091603,0.6153846153846154,5.0,5.0,0.1724137931034483,0.1724137931034483,project1626.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.01206064224243164,0.0014774799346923828
0.6908396946564885,0.3076923076923077,9.0,9.0,0.3103448275862069,0.3103448275862069,project1626.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5885651111602783,0.0015034675598144531
0.9644643327191366,0.9204244031830238,1.0344827586206904,1.0344827586206904,0.03567181926278243,0.03567181926278243,project1626.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5715198516845703,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0001.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.012532472610473633,0.001504659652709961
-37.0,-1.0,1.0,1.0,2.0,2.0,project0001.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012038946151733398,0.0015032291412353516
1.0,0.0,0.0,0.0,0.0,0.0,project0001.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.7008309364318848,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0001.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5639996528625488,0.0010027885437011719
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013034582138061523,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.011528491973876953,0.00150299072265625
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6040723323822021,0.0010030269622802734
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5424082279205322,0.0010023117065429688
-3.0,-1.0,1.0,1.0,1.0,1.0,project0014.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013031959533691406,0.0024788379669189453
-3.0,-1.0,1.0,1.0,1.0,1.0,project0014.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.011530637741088867,0.0015039443969726562
-3.0,-1.0,1.0,1.0,1.0,1.0,project0014.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5880630016326904,0.0015041828155517578
-1.2222222222222223,-0.11111111111111116,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,project0014.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5439465045928955,0.0015039443969726562
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.01203298568725586,0.00150299072265625
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.011526346206665039,0.0015034675598144531
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5920741558074951,0.0010025501251220703
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5424108505249023,0.0015039443969726562
0.5776173285198556,-0.5,3.0,3.0,0.6,0.6,project0039.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013032913208007812,0.0010023117065429688
0.5776173285198556,-0.5,3.0,3.0,0.6,0.6,project0039.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012062549591064453,0.0015017986297607422
1.0,1.0,0.0,0.0,0.0,0.0,project0039.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5735249519348145,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project0039.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5669765472412109,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0066.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.01350712776184082,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0066.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.010527610778808594,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0066.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5795209407806396,0.0015039443969726562
-8.75,-0.5,0.5,0.5,1.5,1.5,project0066.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5489301681518555,0.0010023117065429688
1.0,0.0,0.0,0.0,0.0,0.0,project0103.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013060569763183594,0.0015065670013427734
1.0,0.0,0.0,0.0,0.0,0.0,project0103.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.011528253555297852,0.0015015602111816406
1.0,0.0,0.0,0.0,0.0,0.0,project0103.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6321532726287842,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0103.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5534477233886719,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013034582138061523,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015039443969726562,0.001504659652709961
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6536746025085449,0.0010020732879638672
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5518906116485596,0.0015034675598144531
-1.0500000000000003,-2.0,2.0,2.0,1.0,1.0,project0155.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.014037609100341797,0.0015039443969726562
-24.625,-25.0,25.0,25.0,12.5,12.5,project0155.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012030839920043945,0.0010013580322265625
0.0,-0.975609756097561,0.975609756097561,0.975609756097561,0.4878048780487805,0.4878048780487805,project0155.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6241674423217773,0.0015034675598144531
0.0,-0.975609756097561,0.975609756097561,0.975609756097561,0.4878048780487805,0.4878048780487805,project0155.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5445141792297363,0.0010020732879638672
1.0,0.0,0.0,0.0,0.0,0.0,project0166.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013535737991333008,0.0010027885437011719
1.0,0.0,0.0,0.0,0.0,0.0,project0166.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.011502981185913086,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0166.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5799024105072021,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0166.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5766844749450684,0.0010023117065429688
1.0,0.0,0.0,0.0,0.0,0.0,project0175.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.014037370681762695,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0175.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012097358703613281,0.0015027523040771484
1.0,0.0,0.0,0.0,0.0,0.0,project0175.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5934488773345947,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0175.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5489592552185059,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0181.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.014537572860717773,0.0015022754669189453
1.0,0.0,0.0,0.0,0.0,0.0,project0181.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.013035058975219727,0.0015301704406738281
1.0,0.0,0.0,0.0,0.0,0.0,project0181.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6051089763641357,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0181.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5674333572387695,0.0015034675598144531
1.0,1.0,0.0,0.0,0.0,0.0,project0204.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013536214828491211,0.0015037059783935547
1.0,1.0,0.0,0.0,0.0,0.0,project0204.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.013048648834228516,0.0015163421630859375
0.46153846153846156,0.0,1.0,1.0,2.0,2.0,project0204.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6600167751312256,0.0010025501251220703
0.46153846153846156,0.0,1.0,1.0,2.0,2.0,project0204.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6010699272155762,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0207.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.014538764953613281,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0207.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015040874481201172,0.0015032291412353516
1.0,0.0,0.0,0.0,0.0,0.0,project0207.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6361923217773438,0.0020051002502441406
0.6631016042780749,-0.18181818181818188,0.18181818181818182,0.18181818181818182,1.1818181818181819,1.1818181818181819,project0207.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5739989280700684,0.0010023117065429688
0.1527777777777778,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,project0209.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.012559890747070312,0.0024805068969726562
0.1527777777777778,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,project0209.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.013022184371948242,0.0015320777893066406
-11.708333333333334,-6.5,15.0,15.0,5.0,5.0,project0209.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5925576686859131,0.0015044212341308594
1.0,1.0,0.0,0.0,0.0,0.0,project0209.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5665059089660645,0.0015039443969726562
-4.2631578947368425,-2.0,2.0,2.0,3.0,3.0,project0224.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013034820556640625,0.0015037059783935547
-4.2631578947368425,-2.0,2.0,2.0,3.0,3.0,project0224.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012024641036987305,0.0015130043029785156
0.23245614035087714,-0.29166666666666674,0.2916666666666667,0.2916666666666667,1.2916666666666667,1.2916666666666667,project0224.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5982952117919922,0.0010025501251220703
0.23245614035087714,-0.29166666666666674,0.2916666666666667,0.2916666666666667,1.2916666666666667,1.2916666666666667,project0224.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5384840965270996,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0229.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.01203012466430664,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0229.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.014037609100341797,0.0015070438385009766
-1.823529411764706,-0.05882352941176472,0.058823529411764705,0.058823529411764705,1.0588235294117647,1.0588235294117647,project0229.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5704889297485352,0.0010027885437011719
1.0,0.0,0.0,0.0,0.0,0.0,project0229.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6370754241943359,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013110876083374023,0.001474142074584961
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.013028621673583984,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5759913921356201,0.0015041828155517578
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5480663776397705,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013035058975219727,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012031793594360352,0.0010225772857666016
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5519590377807617,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5296378135681152,0.0010030269622802734
-28.40000000000003,-5.0,6.0,6.0,0.75,0.75,project0252.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013403177261352539,0.0020062923431396484
-23.500000000000025,-4.0,5.0,5.0,0.625,0.625,project0252.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012533426284790039,0.0010030269622802734
0.0,0.795918367346939,0.204081632653061,0.204081632653061,0.025510204081632626,0.025510204081632626,project0252.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5785384178161621,0.0015039443969726562
-3.3555555555555623,0.11111111111111072,0.8888888888888893,0.8888888888888893,0.11111111111111116,0.11111111111111116,project0252.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5607960224151611,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0312.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013576745986938477,0.000972747802734375
1.0,0.0,0.0,0.0,0.0,0.0,project0312.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012549400329589844,0.0014801025390625
1.0,0.0,0.0,0.0,0.0,0.0,project0312.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6458394527435303,0.0015034675598144531
1.0,0.0,0.0,0.0,0.0,0.0,project0312.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5337364673614502,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project0317.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.014037609100341797,0.0010023117065429688
1.0,1.0,0.0,0.0,0.0,0.0,project0317.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.013535499572753906,0.0019729137420654297
1.0,1.0,0.0,0.0,0.0,0.0,project0317.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.601097822189331,0.0010027885437011719
1.0,1.0,0.0,0.0,0.0,0.0,project0317.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5504631996154785,0.0010025501251220703
1.0,0.0,0.0,0.0,0.0,0.0,project0319.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.01356363296508789,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0319.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.014037847518920898,0.001504659652709961
1.0,0.0,0.0,0.0,0.0,0.0,project0319.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6381978988647461,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0319.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5337362289428711,0.0010020732879638672
0.41121495327102797,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,project0372.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.01255488395690918,0.0020055770874023438
0.41121495327102797,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,project0372.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.011531352996826172,0.0015010833740234375
1.0,1.0,0.0,0.0,0.0,0.0,project0372.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6106235980987549,0.0015041828155517578
1.0,1.0,0.0,0.0,0.0,0.0,project0372.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5653002262115479,0.0015039443969726562
0.7065217391304348,0.0,1.0,1.0,1.0,1.0,project0373.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.014037132263183594,0.0015041828155517578
0.7065217391304348,0.0,1.0,1.0,1.0,1.0,project0373.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012505292892456055,0.0015039443969726562
1.0,1.0,0.0,0.0,0.0,0.0,project0373.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.7058756351470947,0.0010027885437011719
0.9810659186535764,0.9354838709677419,0.06451612903225812,0.06451612903225812,0.06451612903225812,0.06451612903225812,project0373.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5656960010528564,0.001504659652709961
-0.1333333333333333,-1.0,1.0,1.0,2.0,2.0,project0375.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.0140380859375,0.002004861831665039
-0.1333333333333333,-1.0,1.0,1.0,2.0,2.0,project0375.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012172460556030273,0.002500772476196289
1.0,0.0,0.0,0.0,0.0,0.0,project0375.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6687777042388916,0.001504659652709961
1.0,0.0,0.0,0.0,0.0,0.0,project0375.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6996533870697021,0.0015039443969726562
1.0,0.0,0.0,0.0,0.0,0.0,project0385.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013574600219726562,0.001003265380859375
1.0,0.0,0.0,0.0,0.0,0.0,project0385.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.011739492416381836,0.0020051002502441406
1.0,0.0,0.0,0.0,0.0,0.0,project0385.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5870614051818848,0.0015037059783935547
1.0,0.0,0.0,0.0,0.0,0.0,project0385.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6379909515380859,0.0015037059783935547
-1.041666666666666,0.0,1.0,1.0,1.0,1.0,project0395.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.014536857604980469,0.0015041828155517578
-1.041666666666666,0.0,1.0,1.0,1.0,1.0,project0395.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.012471914291381836,0.0014777183532714844
0.7083333333333333,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,project0395.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.692807674407959,0.002006053924560547
0.7083333333333333,0.8571428571428571,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,project0395.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6557438373565674,0.0015037059783935547
0.7560975609756098,0.6666666666666667,1.0,1.0,2.0,2.0,project0396.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015039920806884766,0.0015041828155517578
1.0,1.0,0.0,0.0,0.0,0.0,project0396.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.013535737991333008,0.0015041828155517578
0.7560975609756098,0.6666666666666667,1.0,1.0,2.0,2.0,project0396.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.628654956817627,0.0015037059783935547
0.7560975609756098,0.6666666666666667,1.0,1.0,2.0,2.0,project0396.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6536452770233154,0.0010013580322265625
-0.7647058823529411,0.0,1.0,1.0,1.0,1.0,project0422.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.013033866882324219,0.0010025501251220703
