mean_test_score,rank_test_score,dataset,goal,model,tuner,objective,iteration
0.96,1,project0882.csv,5,RandomForestRegressor,DefaultCV,sa,0
-1.06,1,project0882.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-8.505536359587497,1,project0912.csv,5,LinearRegression,DefaultCV,sa,0
-0.4636847004676832,1,project0912.csv,5,LinearRegression,DefaultCV,mmre,0
-11.29999999999999,1,project0912.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.6000000000000001,1,project0912.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project0912.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project0912.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-14.009503325806934,1,project0912.csv,5,SVR,DefaultCV,sa,0
-0.7321708939418023,1,project0912.csv,5,SVR,DefaultCV,mmre,0
-1.4599999999999977,1,project0912.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.08999999999999997,1,project0912.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-3.2281004740527592,1,project0931.csv,5,LinearRegression,DefaultCV,sa,0
-3.1140502370263796,1,project0931.csv,5,LinearRegression,DefaultCV,mmre,0
1.0,1,project0931.csv,5,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project0931.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project0931.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project0931.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.8693430587722201,1,project0931.csv,5,SVR,DefaultCV,sa,0
-1.06532847061389,1,project0931.csv,5,SVR,DefaultCV,mmre,0
-2.52,1,project0931.csv,5,RandomForestRegressor,DefaultCV,sa,0
-2.76,1,project0931.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.09565128273857726,1,project0935.csv,5,LinearRegression,DefaultCV,sa,0
-0.733070551113426,1,project0935.csv,5,LinearRegression,DefaultCV,mmre,0
0.239252336448598,1,project0935.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.6166666666666667,1,project0935.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.028037383177570208,1,project0935.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.8333333333333334,1,project0935.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.12064085711139905,1,project0935.csv,5,SVR,DefaultCV,sa,0
-0.9083982705372704,1,project0935.csv,5,SVR,DefaultCV,mmre,0
-0.032149532710280315,1,project0935.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.8508333333333334,1,project0935.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.7591331601208644,1,project0948.csv,5,LinearRegression,DefaultCV,sa,0
-0.054742463608894454,1,project0948.csv,5,LinearRegression,DefaultCV,mmre,0
-3.3999999999999995,1,project0948.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-1.0,1,project0948.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-3.3999999999999995,1,project0948.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project0948.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-2.869806240227013,1,project0948.csv,5,SVR,DefaultCV,sa,0
-0.8795014182334121,1,project0948.csv,5,SVR,DefaultCV,mmre,0
-3.7079999999999993,1,project0948.csv,5,RandomForestRegressor,DefaultCV,sa,0
-1.1600000000000001,1,project0948.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-1.8627930168044506,1,project0956.csv,5,LinearRegression,DefaultCV,sa,0
-1.802499306876876,1,project0956.csv,5,LinearRegression,DefaultCV,mmre,0
-0.905882352941177,1,project0956.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-1.2000000000000002,1,project0956.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project0956.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project0956.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.47204703805389525,1,project0956.csv,5,SVR,DefaultCV,sa,0
-0.33241482789199184,1,project0956.csv,5,SVR,DefaultCV,mmre,0
0.18999999999999984,1,project0956.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.55,1,project0956.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.91357652623338,1,project0959.csv,5,LinearRegression,DefaultCV,sa,0
-0.03416741986122185,1,project0959.csv,5,LinearRegression,DefaultCV,mmre,0
-0.7705882352941174,1,project0959.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.7,1,project0959.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.2647058823529411,1,project0959.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.5,1,project0959.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-1.283901539269848,1,project0959.csv,5,SVR,DefaultCV,sa,0
-0.9029378178508702,1,project0959.csv,5,SVR,DefaultCV,mmre,0
-0.9097058823529409,1,project0959.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.765,1,project0959.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.21734879319193356,1,project0962.csv,5,LinearRegression,DefaultCV,sa,0
-0.730903129380958,1,project0962.csv,5,LinearRegression,DefaultCV,mmre,0
0.8040540540540541,1,project0962.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.11764705882352941,1,project0962.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.4695945945945945,1,project0962.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.8823529411764706,1,project0962.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.0983405629715075,1,project0962.csv,5,SVR,DefaultCV,sa,0
-0.6594499120478018,1,project0962.csv,5,SVR,DefaultCV,mmre,0
0.3523986486486488,1,project0962.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.3494117647058823,1,project0962.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.511380028696137,1,project0963.csv,5,LinearRegression,DefaultCV,sa,0
-0.35792526773322486,1,project0963.csv,5,LinearRegression,DefaultCV,mmre,0
0.3369294605809129,1,project0963.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.4857142857142857,1,project0963.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.024896265560165998,1,project0963.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.7142857142857143,1,project0963.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.5287030195758804,1,project0963.csv,5,SVR,DefaultCV,sa,0
-0.34523578201280497,1,project0963.csv,5,SVR,DefaultCV,mmre,0
0.3135269709543569,1,project0963.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.51,1,project0963.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.5847897653750516,1,project0973.csv,5,LinearRegression,DefaultCV,sa,0
-0.32966923721379005,1,project0973.csv,5,LinearRegression,DefaultCV,mmre,0
0.8880466472303206,1,project0973.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.08888888888888896,1,project0973.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.11953352769679304,1,project0973.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.8888888888888888,1,project0973.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.13910733963972421,1,project0973.csv,5,SVR,DefaultCV,sa,0
-0.6835328298693857,1,project0973.csv,5,SVR,DefaultCV,mmre,0
0.7844897959183674,1,project0973.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.12666666666666673,1,project0973.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.3830586937009419,1,project0996.csv,5,LinearRegression,DefaultCV,sa,0
-1.201172173629228,1,project0996.csv,5,LinearRegression,DefaultCV,mmre,0
-1.7500000000000004,1,project0996.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-1.4,1,project0996.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-12.75,1,project0996.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-3.0,1,project0996.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.3378495926278571,1,project0996.csv,5,SVR,DefaultCV,sa,0
-1.0963127865268572,1,project0996.csv,5,SVR,DefaultCV,mmre,0
-1.5437500000000002,1,project0996.csv,5,RandomForestRegressor,DefaultCV,sa,0
-1.55,1,project0996.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.17555713369594006,1,project0999.csv,5,LinearRegression,DefaultCV,sa,0
-0.7580417922071384,1,project0999.csv,5,LinearRegression,DefaultCV,mmre,0
0.11228689006466797,1,project0999.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.8162162162162162,1,project0999.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.08759553203997639,1,project0999.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project0999.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.08029165240592362,1,project0999.csv,5,SVR,DefaultCV,sa,0
-0.993284378779717,1,project0999.csv,5,SVR,DefaultCV,mmre,0
0.058201058201058364,1,project0999.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.8800000000000001,1,project0999.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.4439675546490167,1,project1009.csv,5,LinearRegression,DefaultCV,sa,0
-1.0107772882543116,1,project1009.csv,5,LinearRegression,DefaultCV,mmre,0
0.03571428571428559,1,project1009.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.675,1,project1009.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.25,1,project1009.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.875,1,project1009.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.17468861663181956,1,project1009.csv,5,SVR,DefaultCV,sa,0
-0.8222820316422736,1,project1009.csv,5,SVR,DefaultCV,mmre,0
-0.08392857142857157,1,project1009.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.795,1,project1009.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-7.2089827679164316,1,project1013.csv,5,LinearRegression,DefaultCV,sa,0
-0.5597033705397572,1,project1013.csv,5,LinearRegression,DefaultCV,mmre,0
-2.666666666666664,1,project1013.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.25,1,project1013.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-2.666666666666664,1,project1013.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.5,1,project1013.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-7.329666620282369,1,project1013.csv,5,SVR,DefaultCV,sa,0
-0.5679318150192528,1,project1013.csv,5,SVR,DefaultCV,mmre,0
-6.2599999999999945,1,project1013.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.44999999999999996,1,project1013.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.27202702299520276,1,project1017.csv,5,LinearRegression,DefaultCV,sa,0
-0.5199806978605694,1,project1017.csv,5,LinearRegression,DefaultCV,mmre,0
-0.3999999999999999,1,project1017.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-1.0,1,project1017.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.3999999999999999,1,project1017.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1017.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.2639844521408201,1,project1017.csv,5,SVR,DefaultCV,sa,0
-0.9028460372434429,1,project1017.csv,5,SVR,DefaultCV,mmre,0
-0.06400000000000006,1,project1017.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.76,1,project1017.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-1.4387725696827842,1,project1020.csv,5,LinearRegression,DefaultCV,sa,0
-0.5349194551426861,1,project1020.csv,5,LinearRegression,DefaultCV,mmre,0
0.4301075268817204,1,project1020.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.125,1,project1020.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.709677419354839,1,project1020.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.375,1,project1020.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.9823630022907371,1,project1020.csv,5,SVR,DefaultCV,sa,0
-0.003868492422078873,1,project1020.csv,5,SVR,DefaultCV,mmre,0
-0.954731182795699,1,project1020.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.42999999999999994,1,project1020.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.06920676789713465,1,project1034.csv,5,LinearRegression,DefaultCV,sa,0
-0.8028091626887214,1,project1034.csv,5,LinearRegression,DefaultCV,mmre,0
-0.04347826086956519,1,project1034.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.9,1,project1034.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.1594202898550725,1,project1034.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1034.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.10011820179605291,1,project1034.csv,5,SVR,DefaultCV,sa,0
-0.9488519490490958,1,project1034.csv,5,SVR,DefaultCV,mmre,0
-0.0898550724637679,1,project1034.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.965,1,project1034.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.2924699351125363,1,project1069.csv,5,LinearRegression,DefaultCV,sa,0
-0.6053312777370523,1,project1069.csv,5,LinearRegression,DefaultCV,mmre,0
0.3246753246753247,1,project1069.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.5777777777777778,1,project1069.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.22077922077922074,1,project1069.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.6666666666666666,1,project1069.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.17502986225921657,1,project1069.csv,5,SVR,DefaultCV,sa,0
-0.7058077845115592,1,project1069.csv,5,SVR,DefaultCV,mmre,0
0.451948051948052,1,project1069.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.5866666666666666,1,project1069.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.0,1,project1070.csv,5,LinearRegression,DefaultCV,sa,0
0.0,1,project1070.csv,5,LinearRegression,DefaultCV,mmre,0
0.0,1,project1070.csv,5,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1070.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.0,1,project1070.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1070.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.0,1,project1070.csv,5,SVR,DefaultCV,sa,0
0.0,1,project1070.csv,5,SVR,DefaultCV,mmre,0
0.0,1,project1070.csv,5,RandomForestRegressor,DefaultCV,sa,0
0.0,1,project1070.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-4.488207338238958,1,project1088.csv,5,LinearRegression,DefaultCV,sa,0
-3.8221443962735595,1,project1088.csv,5,LinearRegression,DefaultCV,mmre,0
0.42564102564102557,1,project1088.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.4,1,project1088.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1088.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1088.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.29327093187842546,1,project1088.csv,5,SVR,DefaultCV,sa,0
-0.9006708275581891,1,project1088.csv,5,SVR,DefaultCV,mmre,0
0.4112820512820512,1,project1088.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.36,1,project1088.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.21110454965616787,1,project1090.csv,5,LinearRegression,DefaultCV,sa,0
-2.1534713644520824,1,project1090.csv,5,LinearRegression,DefaultCV,mmre,0
0.5603960396039603,1,project1090.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-1.2000000000000002,1,project1090.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.26732673267326734,1,project1090.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-2.0,1,project1090.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.239882841362271,1,project1090.csv,5,SVR,DefaultCV,sa,0
-2.0749144060110982,1,project1090.csv,5,SVR,DefaultCV,mmre,0
0.24534653465346534,1,project1090.csv,5,RandomForestRegressor,DefaultCV,sa,0
-1.94,1,project1090.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.20110238567910232,1,project1097.csv,5,LinearRegression,DefaultCV,sa,0
-1.3792954902144534,1,project1097.csv,5,LinearRegression,DefaultCV,mmre,0
1.0,1,project1097.csv,5,KNeighborsRegressor,DefaultCV,sa,0
0.0,1,project1097.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1097.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1097.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.6624197506672562,1,project1097.csv,5,SVR,DefaultCV,sa,0
-1.1066042892629717,1,project1097.csv,5,SVR,DefaultCV,mmre,0
0.3983333333333333,1,project1097.csv,5,RandomForestRegressor,DefaultCV,sa,0
-1.1,1,project1097.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.09660009844442397,1,project1098.csv,5,LinearRegression,DefaultCV,sa,0
-0.9844478156489715,1,project1098.csv,5,LinearRegression,DefaultCV,mmre,0
0.05316455696202527,1,project1098.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.85,1,project1098.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.11392405063291133,1,project1098.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1098.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.08328716667162062,1,project1098.csv,5,SVR,DefaultCV,sa,0
-0.9724964337165686,1,project1098.csv,5,SVR,DefaultCV,mmre,0
-0.11113924050632917,1,project1098.csv,5,RandomForestRegressor,DefaultCV,sa,0
-1.0,1,project1098.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.8618165591750739,1,project1105.csv,5,LinearRegression,DefaultCV,sa,0
-0.0763940973666258,1,project1105.csv,5,LinearRegression,DefaultCV,mmre,0
0.09558823529411764,1,project1105.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.5,1,project1105.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.6985294117647058,1,project1105.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.16666666666666666,1,project1105.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.2205284448403919,1,project1105.csv,5,SVR,DefaultCV,sa,0
-0.6747636930824931,1,project1105.csv,5,SVR,DefaultCV,mmre,0
0.644264705882353,1,project1105.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.13999999999999999,1,project1105.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.657600425728778,1,project1113.csv,5,LinearRegression,DefaultCV,sa,0
-0.9905173275696356,1,project1113.csv,5,LinearRegression,DefaultCV,mmre,0
-0.17142857142857149,1,project1113.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.7,1,project1113.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.16326530612244894,1,project1113.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1113.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.5297544376260661,1,project1113.csv,5,SVR,DefaultCV,sa,0
-0.9141215541911858,1,project1113.csv,5,SVR,DefaultCV,mmre,0
-0.3220408163265307,1,project1113.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.825,1,project1113.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.19512125993588014,1,project1115.csv,5,LinearRegression,DefaultCV,sa,0
-0.23672904119532934,1,project1115.csv,5,LinearRegression,DefaultCV,mmre,0
-1.04,1,project1115.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.6,1,project1115.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
1.0,1,project1115.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
0.0,1,project1115.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.08274995934769258,1,project1115.csv,5,SVR,DefaultCV,sa,0
-0.26977942372126684,1,project1115.csv,5,SVR,DefaultCV,mmre,0
-2.3660000000000005,1,project1115.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.8300000000000001,1,project1115.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.7935337345749774,1,project1128.csv,5,LinearRegression,DefaultCV,sa,0
-0.15209681552976662,1,project1128.csv,5,LinearRegression,DefaultCV,mmre,0
0.8099547511312217,1,project1128.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.14000000000000004,1,project1128.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.18552036199095023,1,project1128.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.6,1,project1128.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.24495138337368738,1,project1128.csv,5,SVR,DefaultCV,sa,0
-0.9171141857519498,1,project1128.csv,5,SVR,DefaultCV,mmre,0
0.9375565610859727,1,project1128.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.008000000000000007,1,project1128.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.370998602796929,1,project1139.csv,5,LinearRegression,DefaultCV,sa,0
-0.6727260224904186,1,project1139.csv,5,LinearRegression,DefaultCV,mmre,0
0.06075949367088618,1,project1139.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.4608695652173913,1,project1139.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.240506329113924,1,project1139.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.6086956521739131,1,project1139.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.04711224353939758,1,project1139.csv,5,SVR,DefaultCV,sa,0
-0.4675660419899851,1,project1139.csv,5,SVR,DefaultCV,mmre,0
0.11924050632911398,1,project1139.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.43565217391304345,1,project1139.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.092318912756016,1,project1153.csv,5,LinearRegression,DefaultCV,sa,0
-0.8580611878079796,1,project1153.csv,5,LinearRegression,DefaultCV,mmre,0
0.05500705218617763,1,project1153.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.8933333333333333,1,project1153.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.36530324400564174,1,project1153.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-0.6,1,project1153.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.021321185446553037,1,project1153.csv,5,SVR,DefaultCV,sa,0
-0.9251777060245252,1,project1153.csv,5,SVR,DefaultCV,mmre,0
0.08180535966149505,1,project1153.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.862,1,project1153.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-1.8662418686025593,1,project1167.csv,5,LinearRegression,DefaultCV,sa,0
-1.5493199289743564,1,project1167.csv,5,LinearRegression,DefaultCV,mmre,0
-0.48,1,project1167.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.8,1,project1167.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.8499999999999999,1,project1167.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1167.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
-0.40549807617489786,1,project1167.csv,5,SVR,DefaultCV,sa,0
-0.7597286898242691,1,project1167.csv,5,SVR,DefaultCV,mmre,0
-0.5354999999999999,1,project1167.csv,5,RandomForestRegressor,DefaultCV,sa,0
-0.85,1,project1167.csv,5,RandomForestRegressor,DefaultCV,mmre,0
-0.022013063175904346,1,project1168.csv,5,LinearRegression,DefaultCV,sa,0
-6.284024986207335,1,project1168.csv,5,LinearRegression,DefaultCV,mmre,0
0.5358024691358025,1,project1168.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-3.4,1,project1168.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
0.6131687242798354,1,project1168.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-3.0,1,project1168.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
0.45060661176234107,1,project1168.csv,5,SVR,DefaultCV,sa,0
-3.8404807093989604,1,project1168.csv,5,SVR,DefaultCV,mmre,0
0.31144032921810705,1,project1168.csv,5,RandomForestRegressor,DefaultCV,sa,0
-4.52,1,project1168.csv,5,RandomForestRegressor,DefaultCV,mmre,0
0.1707423901750501,1,project1179.csv,5,LinearRegression,DefaultCV,sa,0
-0.5701146067546531,1,project1179.csv,5,LinearRegression,DefaultCV,mmre,0
0.4181818181818181,1,project1179.csv,5,KNeighborsRegressor,DefaultCV,sa,0
-0.4,1,project1179.csv,5,KNeighborsRegressor,DefaultCV,mmre,0
-0.4545454545454546,1,project1179.csv,5,DecisionTreeRegressor,DefaultCV,sa,0
-1.0,1,project1179.csv,5,DecisionTreeRegressor,DefaultCV,mmre,0
