sa,sa_md,mar,mdar,mmre,mdmre,dataset,goal,model,tuner,objective,median tuning time (s),median fitting time (s)
0.9488703923900119,0.9230769230769231,1.0,1.0,1.0,1.0,project1341.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015653610229492188,0.0
0.9488703923900119,0.9230769230769231,1.0,1.0,1.0,1.0,project1341.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937943458557129,0.0
0.9488703923900119,0.9230769230769231,1.0,1.0,1.0,1.0,project1341.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625407695770264,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project1342.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015646934509277344,0.0
0.026836158192090398,0.3157894736842105,13.0,13.0,0.65,0.65,project1342.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
0.8003766478342749,0.8596491228070174,2.666666666666668,2.666666666666668,0.1333333333333334,0.1333333333333334,project1342.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.578167200088501,0.015626192092895508
0.8003766478342749,0.8596491228070174,2.666666666666668,2.666666666666668,0.1333333333333334,0.1333333333333334,project1342.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781669616699219,0.0
0.44736842105263164,0.0,3.0,3.0,0.5,0.5,project1364.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015655517578125,0.0
0.44736842105263164,0.0,3.0,3.0,0.5,0.5,project1364.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
0.5855263157894737,0.25,2.25,2.25,0.375,0.375,project1364.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937948226928711,0.0
0.7320574162679427,0.5151515151515154,1.4545454545454541,1.4545454545454541,0.24242424242424235,0.24242424242424235,project1364.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625407695770264,0.0
0.16271721958925767,-0.4285714285714286,10.0,10.0,0.2857142857142857,0.2857142857142857,project1365.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015626907348632812,0.0
0.665086887835703,0.4285714285714286,4.0,4.0,0.11428571428571428,0.11428571428571428,project1365.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.01560664176940918,0.0
0.16271721958925767,-0.4285714285714286,10.0,10.0,0.2857142857142857,0.2857142857142857,project1365.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094200611114502,0.0
0.7488151658767772,0.5714285714285714,3.0,3.0,0.08571428571428572,0.08571428571428572,project1365.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625407695770264,0.0
0.5579710144927537,0.5,1.0,1.0,0.25,0.25,project1432.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015607833862304688,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project1432.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.015466928482055664
0.81055900621118,0.7857142857142856,0.4285714285714288,0.4285714285714288,0.1071428571428572,0.1071428571428572,project1432.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937933921813965,0.0
0.7053140096618358,0.6666666666666667,0.6666666666666665,0.6666666666666665,0.16666666666666663,0.16666666666666663,project1432.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625405311584473,0.01562643051147461
1.0,0.0,0.0,0.0,0.0,0.0,project1453.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015647411346435547,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1453.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1453.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937931537628174,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1453.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781667232513428,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1456.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015630483627319336,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1456.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015627384185791016,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1456.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094405651092529,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1456.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625605583190918,0.0
0.4606741573033706,0.7777777777777778,1.0,1.0,0.07692307692307693,0.07692307692307693,project1457.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015601873397827148,0.0
-0.6179775280898883,0.33333333333333337,3.0,3.0,0.23076923076923078,0.23076923076923078,project1457.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
0.6404494382022474,0.851851851851852,0.6666666666666661,0.6666666666666661,0.05128205128205124,0.05128205128205124,project1457.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5625605583190918,0.0
0.19101123595505587,0.6666666666666667,1.5,1.5,0.11538461538461539,0.11538461538461539,project1457.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625300407409668,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project1473.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015627145767211914,0.0
0.5052631578947367,0.5,1.0,1.0,0.5,0.5,project1473.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015607357025146484,0.0
0.4345864661654135,0.4285714285714286,1.1428571428571428,1.1428571428571428,0.5714285714285714,0.5714285714285714,project1473.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937929153442383,0.0
0.4345864661654135,0.4285714285714286,1.1428571428571428,1.1428571428571428,0.5714285714285714,0.5714285714285714,project1473.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625598430633545,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015635013580322266,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.01562666893005371,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5781872272491455,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1474.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625600814819336,0.0
0.3943661971830986,0.5,1.0,1.0,0.5,0.5,project1480.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015605926513671875,0.0
0.3943661971830986,0.5,1.0,1.0,0.5,0.5,project1480.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.01562666893005371,0.0
0.3943661971830986,0.5,1.0,1.0,0.5,0.5,project1480.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094403266906738,0.0
0.3943661971830986,0.5,1.0,1.0,0.5,0.5,project1480.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5468270778656006,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project1481.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015626192092895508,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project1481.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
0.6755162241887906,0.7777777777777778,0.6666666666666665,0.6666666666666665,0.22222222222222218,0.22222222222222218,project1481.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937933921813965,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project1481.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781862735748291,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1489.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015646696090698242,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project1489.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.01560664176940918,0.0
-1.0833333333333335,-1.041666666666667,1.0416666666666667,1.0416666666666667,2.041666666666667,2.041666666666667,project1489.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5780303478240967,0.015626907348632812
1.0,0.0,0.0,0.0,0.0,0.0,project1489.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625603199005127,0.01562666893005371
0.4803149606299212,0.368421052631579,6.0,6.0,6.0,6.0,project1493.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.01562643051147461,0.0
0.5669291338582677,0.4736842105263158,5.0,5.0,5.0,5.0,project1493.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.015605926513671875
0.4803149606299212,0.368421052631579,6.0,6.0,6.0,6.0,project1493.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937929153442383,0.0
0.9133858267716536,0.8947368421052632,1.0,1.0,1.0,1.0,project1493.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625598430633545,0.0
0.9559800664451827,0.9523809523809523,1.0,1.0,0.1111111111111111,0.1111111111111111,project1502.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015646934509277344,0.0
0.9559800664451827,0.9523809523809523,1.0,1.0,0.1111111111111111,0.1111111111111111,project1502.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015626907348632812,0.0
0.8606035437430787,0.8492063492063493,3.166666666666666,3.166666666666666,0.3518518518518518,0.3518518518518518,project1502.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5938131809234619,0.0
0.8606035437430787,0.8492063492063493,3.166666666666666,3.166666666666666,0.3518518518518518,0.3518518518518518,project1502.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625400543212891,0.0
0.5548387096774194,0.33333333333333337,6.0,6.0,0.375,0.375,project1524.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015647411346435547,0.0
0.5548387096774194,0.33333333333333337,6.0,6.0,0.375,0.375,project1524.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015627145767211914,0.0
0.5548387096774194,0.33333333333333337,6.0,6.0,0.375,0.375,project1524.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094403266906738,0.0
0.40645161290322585,0.11111111111111116,8.0,8.0,0.5,0.5,project1524.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5469341278076172,0.0
0.6136363636363635,0.33333333333333337,2.0,2.0,0.2857142857142857,0.2857142857142857,project1526.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.01562666893005371,0.0
0.8068181818181818,0.6666666666666667,1.0,1.0,0.14285714285714285,0.14285714285714285,project1526.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015627145767211914,0.0
0.6048553719008265,0.31818181818181834,2.045454545454545,2.045454545454545,0.29220779220779214,0.29220779220779214,project1526.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6250662803649902,0.0
0.6048553719008265,0.31818181818181834,2.045454545454545,2.045454545454545,0.29220779220779214,0.29220779220779214,project1526.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625591278076172,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project1540.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015607118606567383,0.0
-0.33333333333333326,0.0,1.0,1.0,1.0,1.0,project1540.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015627384185791016,0.0
0.6190476190476188,0.7142857142857142,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,project1540.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.593813419342041,0.0
0.7333333333333334,0.8,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,project1540.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781660079956055,0.0
-0.6000000000000001,0.0,2.0,2.0,0.5,0.5,project1546.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.01564335823059082,0.0
-0.6000000000000001,0.0,2.0,2.0,0.5,0.5,project1546.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.01562786102294922,0.0
0.8285714285714285,0.8928571428571428,0.2142857142857144,0.2142857142857144,0.0535714285714286,0.0535714285714286,project1546.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094202995300293,0.0
0.3333333333333336,0.5833333333333335,0.833333333333333,0.833333333333333,0.20833333333333326,0.20833333333333326,project1546.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781669616699219,0.0
0.7207792207792207,0.6666666666666667,1.0,1.0,0.5,0.5,project1553.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.015606403350830078,0.0
0.7207792207792207,0.6666666666666667,1.0,1.0,0.5,0.5,project1553.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015625476837158203,0.0
0.7207792207792207,0.6666666666666667,1.0,1.0,0.5,0.5,project1553.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5938131809234619,0.0
0.650974025974026,0.5833333333333333,1.25,1.25,0.625,0.625,project1553.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625584125518799,0.0
0.8969465648854962,0.7692307692307692,3.0,3.0,0.10344827586206896,0.10344827586206896,project1626.csv,3,DecisionTreeRegressor,DefaultCV,sa,0.01564788818359375,0.0
0.8969465648854962,0.7692307692307692,3.0,3.0,0.10344827586206896,0.10344827586206896,project1626.csv,3,DecisionTreeRegressor,DefaultCV,mmre,0.015625715255737305,0.0
0.8242029636281993,0.6063348416289593,5.117647058823529,5.117647058823529,0.1764705882352941,0.1764705882352941,project1626.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094179153442383,0.0
0.8242029636281993,0.6063348416289593,5.117647058823529,5.117647058823529,0.1764705882352941,0.1764705882352941,project1626.csv,3,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781862735748291,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0001.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015626907348632812,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0001.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.01562809944152832,0.0
-4.428571428571429,-0.1428571428571428,0.14285714285714285,0.14285714285714285,1.1428571428571428,1.1428571428571428,project0001.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937936305999756,0.01562666893005371
1.0,0.0,0.0,0.0,0.0,0.0,project0001.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.6250457763671875,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.0156252384185791,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094207763671875,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0007.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625402927398682,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0014.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015606164932250977,0.0
-3.0,-1.0,1.0,1.0,1.0,1.0,project0014.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.01562666893005371,0.0
-0.14285714285714324,0.4285714285714284,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,project0014.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094403266906738,0.0
-1.9090909090909092,-0.4545454545454546,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,project0014.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625605583190918,0.0
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015624761581420898,0.0
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015627384185791016,0.0
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5781667232513428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,project0025.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625593662261963,0.0
0.5776173285198556,-0.5,3.0,3.0,0.6,0.6,project0039.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015606164932250977,0.0
0.7184115523465704,0.0,2.0,2.0,0.4,0.4,project0039.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015461444854736328,0.0
0.9061371841155235,0.6666666666666665,0.666666666666667,0.666666666666667,0.1333333333333334,0.1333333333333334,project0039.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.578148365020752,0.0
0.648014440433213,-0.25,2.5,2.5,0.5,0.5,project0039.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781660079956055,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0066.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015625715255737305,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0066.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
-2.545454545454546,-0.18181818181818188,0.18181818181818182,0.18181818181818182,1.1818181818181819,1.1818181818181819,project0066.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094200611114502,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0066.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5313067436218262,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0103.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015626907348632812,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0103.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015606164932250977,0.0
0.5982905982905984,-0.22222222222222232,0.2222222222222222,0.2222222222222222,1.2222222222222223,1.2222222222222223,project0103.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6250672340393066,0.0
0.5982905982905984,-0.22222222222222232,0.2222222222222222,0.2222222222222222,1.2222222222222223,1.2222222222222223,project0103.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5781660079956055,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015613794326782227,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015408039093017578,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937931537628174,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0123.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625607967376709,0.0
-24.625,-25.0,25.0,25.0,12.5,12.5,project0155.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015605449676513672,0.0
-24.625,-25.0,25.0,25.0,12.5,12.5,project0155.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
-24.625,-25.0,25.0,25.0,12.5,12.5,project0155.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094207763671875,0.0
-4.125,-5.0,5.0,5.0,2.5,2.5,project0155.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625288486480713,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0166.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015626192092895508,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0166.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015628337860107422,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0166.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094200611114502,0.0
-1.2000000000000002,-0.25,0.25,0.25,1.25,1.25,project0166.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.578188419342041,0.015625715255737305
-3.2857142857142856,-1.0,1.0,1.0,2.0,2.0,project0175.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015626907348632812,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0175.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015607118606567383,0.0
-2.482142857142857,-0.8125,0.8125,0.8125,1.8125,1.8125,project0175.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937936305999756,0.0
-2.157894736842105,-0.736842105263158,0.7368421052631579,0.7368421052631579,1.736842105263158,1.736842105263158,project0175.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5469131469726562,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0181.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0181.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
-0.5378151260504203,-0.17647058823529416,0.17647058823529413,0.17647058823529413,1.1764705882352942,1.1764705882352942,project0181.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937931537628174,0.015626907348632812
-0.6339285714285714,-0.1875,0.1875,0.1875,1.1875,1.1875,project0181.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5780274868011475,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0204.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015625715255737305,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0204.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.01564788818359375,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0204.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6115086078643799,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0204.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625402927398682,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0207.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015607118606567383,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0207.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0207.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094403266906738,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0207.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.57818603515625,0.0
-11.708333333333334,-6.5,15.0,15.0,5.0,5.0,project0209.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.01562666893005371,0.0
-11.708333333333334,-6.5,15.0,15.0,5.0,5.0,project0209.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015606403350830078,0.0
0.1527777777777778,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,project0209.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5795745849609375,0.0
0.1527777777777778,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,project0209.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5663633346557617,0.0
-4.2631578947368425,-2.0,2.0,2.0,3.0,3.0,project0224.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.0,0.0
-4.2631578947368425,-2.0,2.0,2.0,3.0,3.0,project0224.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.01564788818359375
-1.8708133971291865,-1.0909090909090908,1.0909090909090908,1.0909090909090908,2.090909090909091,2.090909090909091,project0224.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6250464916229248,0.0
-1.8708133971291865,-1.0909090909090908,1.0909090909090908,1.0909090909090908,2.090909090909091,2.090909090909091,project0224.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5469200611114502,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0229.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015627622604370117,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0229.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
-2.2,-0.06666666666666665,0.06666666666666667,0.06666666666666667,1.0666666666666667,1.0666666666666667,project0229.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5781669616699219,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0229.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5469138622283936,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015647172927856445,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015608072280883789,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094198226928711,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0244.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625391006469727,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015627145767211914,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5781667232513428,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0248.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5625410079956055,0.01562643051147461
-28.40000000000003,-5.0,6.0,6.0,0.75,0.75,project0252.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015626907348632812,0.0
-23.500000000000025,-4.0,5.0,5.0,0.625,0.625,project0252.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.0,0.0
-3.900000000000005,0.0,1.0,1.0,0.125,0.125,project0252.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.5937938690185547,0.0
-3.900000000000005,0.0,1.0,1.0,0.125,0.125,project0252.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5469121932983398,0.01562643051147461
1.0,0.0,0.0,0.0,0.0,0.0,project0312.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015648365020751953,0.0
1.0,0.0,0.0,0.0,0.0,0.0,project0312.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.01562643051147461,0.0
-2.0555555555555554,-0.33333333333333326,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,project0312.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094405651092529,0.0
-2.0555555555555554,-0.33333333333333326,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,project0312.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.578167200088501,0.01562666893005371
1.0,1.0,0.0,0.0,0.0,0.0,project0317.csv,4,DecisionTreeRegressor,DefaultCV,sa,0.015659332275390625,0.0
1.0,1.0,0.0,0.0,0.0,0.0,project0317.csv,4,DecisionTreeRegressor,DefaultCV,mmre,0.015627384185791016,0.0
0.3627450980392156,0.16666666666666663,1.6666666666666667,1.6666666666666667,2.666666666666667,2.666666666666667,project0317.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,sa,0.6094205379486084,0.01562666893005371
0.3157894736842105,0.10526315789473684,1.7894736842105263,1.7894736842105263,2.7894736842105265,2.7894736842105265,project0317.csv,4,DecisionTreeRegressor,DifferentialEvolutionCV,mmre,0.5469136238098145,0.0
